scenario,scale,architecture,regime,real_pct,synthetic_pct,eval_domain,eval_dataset,metric,class,seed,selected_seed,summary_value,summary_std,baseline_value,baseline_regime,delta
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50,slotted,,False,0.8051103477682932,0.01901661734063017,0.9527730634623617,synthetic_only,-0.14766271569406852
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50,torx,,False,0.3652206307158123,0.12933163621508242,0.8567589412929673,synthetic_only,-0.49153831057715497
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,all,,False,0.32970476792304654,0.030292963073522004,0.5212043179015907,synthetic_only,-0.19149954997854418
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,hex,,False,0.5101067115757156,0.008188784153410225,0.556351100649993,synthetic_only,-0.046244389074277414
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,hex_socket,,False,0.34561915531761916,0.09286968510231784,0.6752572592063911,synthetic_only,-0.32963810388877196
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,phillips,,False,0.27871910303259484,0.015840464974871838,0.37820756530482785,synthetic_only,-0.09948846227223301
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,pozidriv,,False,0.09884511096089521,0.015099280287909663,0.27862252958591244,synthetic_only,-0.17977741862501723
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,slotted,,False,0.5140023547565816,0.004912934225430787,0.6509238215501799,synthetic_only,-0.1369214667935983
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_50_95,torx,,False,0.23093617189487267,0.08113877812769685,0.5878636311122404,synthetic_only,-0.3569274592173677
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,all,,False,0.37099198309143083,0.035468733544625514,0.6573240474707629,synthetic_only,-0.28633206437933206
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,hex,,False,0.5048499774072982,0.08113284333861259,0.5900409120584943,synthetic_only,-0.08519093465119609
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,hex_socket,,False,0.3935303723253522,0.12483121477840783,0.8934205993416966,synthetic_only,-0.4998902270163444
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,phillips,,False,0.2801359104758777,0.04068636570152083,0.46514396239526795,synthetic_only,-0.18500805191939024
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,pozidriv,,False,0.11764660284034123,0.024542529960198314,0.3730511379655712,synthetic_only,-0.25540453512523
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,slotted,,False,0.6484570566506869,0.03580146945222426,0.8444799358347196,synthetic_only,-0.19602287918403272
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AP_75,torx,,False,0.281331978849029,0.11026429020854019,0.7778077372288283,synthetic_only,-0.49647575837979935
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AR_1,all,,False,0.0828673612775817,0.0022463264851124883,0.09033444053239927,synthetic_only,-0.007467079254817571
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AR_10,all,,False,0.5124241470487031,0.03930765829872782,0.6001852624026931,synthetic_only,-0.08776111535399
IS,small,FasterRCNN,hybrid_30_70,30,70,synthetic_internal,IS_synth,AR_100,all,,False,0.5609816503432551,0.046808476086489324,0.6971233716686084,synthetic_only,-0.1361417213253533
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,all,,False,0.0571586587599077,0.0026687680837842787,0.021114284003832168,synthetic_only,0.03604437475607553
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,phillips,,False,0.11431731751981546,0.005337536167568606,0.0422285680076644,synthetic_only,0.07208874951215105
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50,torx,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,all,,False,0.032809236207642166,0.001828476308695416,0.006399850551601734,synthetic_only,0.02640938565604043
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,phillips,,False,0.0656184724152844,0.003656952617390875,0.0127997011032035,synthetic_only,0.0528187713120809
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_50_95,torx,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,all,,False,0.03701918072947117,0.0037778632321738724,0.0025079641116707665,synthetic_only,0.034511216617800405
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,phillips,,False,0.0740383614589424,0.007555726464347698,0.005015928223341567,synthetic_only,0.06902243323560082
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AP_75,torx,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AR_1,all,,False,0.020062893081760968,0.00110555948624195,0.012452830188679168,synthetic_only,0.0076100628930818
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AR_10,all,,False,0.0614465408805031,0.002888292453636456,0.030628930817610003,synthetic_only,0.0308176100628931
IS,small,FasterRCNN,hybrid_50_50,50,50,real_internal,IS_real,AR_100,all,,False,0.0643396226415094,0.0023566030182635774,0.031069182389937066,synthetic_only,0.03327044025157233
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,all,,False,0.44255957157311165,0.041637471240124686,0.7966814614745945,synthetic_only,-0.35412188990148286
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,hex,,False,0.8497260134358027,0.04694505161359127,0.9761886344408248,synthetic_only,-0.12646262100502215
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,hex_socket,,False,0.3953774433154929,0.0719146702720988,0.9638891350235373,synthetic_only,-0.5685116917080444
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,phillips,,False,0.4309394539791162,0.032524986936640486,0.6176308869563567,synthetic_only,-0.1866914329772405
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,pozidriv,,False,0.09626400484918222,0.033692575955049875,0.41284810767151986,synthetic_only,-0.3165841028223376
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,slotted,,False,0.7255603162929088,0.07603401923316498,0.9527730634623617,synthetic_only,-0.22721274716945283
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50,torx,,False,0.15749019756616703,0.06681055341902219,0.8567589412929673,synthetic_only,-0.6992687437268003
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,all,,False,0.2614268135930115,0.03580041952568975,0.5212043179015907,synthetic_only,-0.2597775043085792
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,hex,,False,0.4672332877423286,0.06417989445328812,0.556351100649993,synthetic_only,-0.08911781290766446
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,hex_socket,,False,0.24757373481224274,0.046071877756311254,0.6752572592063911,synthetic_only,-0.42768352439414836
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,phillips,,False,0.23077593090187332,0.017407110062862545,0.37820756530482785,synthetic_only,-0.14743163440295454
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,pozidriv,,False,0.0587546437897854,0.021202741919195696,0.27862252958591244,synthetic_only,-0.21986788579612704
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,slotted,,False,0.4660264138828336,0.05495410613521005,0.6509238215501799,synthetic_only,-0.1848974076673463
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_50_95,torx,,False,0.09819687042900534,0.0435864505634375,0.5878636311122404,synthetic_only,-0.48966676068323506
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,all,,False,0.2915022506364506,0.06847483872627208,0.6573240474707629,synthetic_only,-0.3658217968343123
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,hex,,False,0.47051468510005173,0.15820123521233748,0.5900409120584943,synthetic_only,-0.11952622695844256
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,hex_socket,,False,0.3089225322523108,0.06901618222513935,0.8934205993416966,synthetic_only,-0.5844980670893858
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,phillips,,False,0.20049220966170025,0.014728628450872106,0.46514396239526795,synthetic_only,-0.26465175273356767
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,pozidriv,,False,0.06948057959700506,0.03003348257392145,0.3730511379655712,synthetic_only,-0.30357055836856617
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,slotted,,False,0.5808784952520233,0.11409426501509577,0.8444799358347196,synthetic_only,-0.2636014405826963
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AP_75,torx,,False,0.11872500195561193,0.05563960203879123,0.7778077372288283,synthetic_only,-0.6590827352732164
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AR_1,all,,False,0.08000557807277824,0.005508250428167534,0.09033444053239927,synthetic_only,-0.01032886245962103
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AR_10,all,,False,0.4285335263239636,0.0434651412117363,0.6001852624026931,synthetic_only,-0.17165173607872952
IS,small,FasterRCNN,hybrid_50_50,50,50,synthetic_internal,IS_synth,AR_100,all,,False,0.46526725961396315,0.048023949056989125,0.6971233716686084,synthetic_only,-0.23185611205464524
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,all,,False,0.05292521087542413,0.0021068615607430638,0.021114284003832168,synthetic_only,0.03181092687159196
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,phillips,,False,0.1058504217508483,0.004213723121486069,0.0422285680076644,synthetic_only,0.06362185374318391
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50,torx,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,all,,False,0.03303793300409553,0.0017999878163148493,0.006399850551601734,synthetic_only,0.026638082452493793
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,phillips,,False,0.0660758660081911,0.003599975632629665,0.0127997011032035,synthetic_only,0.0532761649049876
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_50_95,torx,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,all,,False,0.04044352421016944,0.0032129049413090827,0.0025079641116707665,synthetic_only,0.037935560098498675
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,phillips,,False,0.08088704842033896,0.006425809882618171,0.005015928223341567,synthetic_only,0.07587112019699739
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AP_75,torx,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AR_1,all,,False,0.022578616352201198,0.0007625380913825475,0.012452830188679168,synthetic_only,0.01012578616352203
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AR_10,all,,False,0.06503144654088046,0.0016484707449158553,0.030628930817610003,synthetic_only,0.03440251572327045
IS,small,FasterRCNN,hybrid_70_30,70,30,real_internal,IS_real,AR_100,all,,False,0.0684276729559748,0.0009682266866880958,0.031069182389937066,synthetic_only,0.037358490566037725
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,all,,False,0.29527145714023345,0.05190132120657113,0.7966814614745945,synthetic_only,-0.501410004334361
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,hex,,False,0.5883813955946868,0.15883161943108848,0.9761886344408248,synthetic_only,-0.387807238846138
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,hex_socket,,False,0.18105886021079887,0.09911795564402615,0.9638891350235373,synthetic_only,-0.7828302748127385
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,phillips,,False,0.3606881182630728,0.03263464591025083,0.6176308869563567,synthetic_only,-0.2569427686932839
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,pozidriv,,False,0.04609442560686917,0.00745432737278665,0.41284810767151986,synthetic_only,-0.3667536820646507
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,slotted,,False,0.5206517051147909,0.03165778282776387,0.9527730634623617,synthetic_only,-0.4321213583475708
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50,torx,,False,0.07475423805118186,0.026368941823284135,0.8567589412929673,synthetic_only,-0.7820047032417854
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,all,,False,0.16122710353239142,0.02773165428947182,0.5212043179015907,synthetic_only,-0.35997721436919927
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,hex,,False,0.29662502457069123,0.08024801088059273,0.556351100649993,synthetic_only,-0.2597260760793018
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,hex_socket,,False,0.10759398600662717,0.06360707468994645,0.6752572592063911,synthetic_only,-0.567663273199764
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,phillips,,False,0.1815359116196843,0.014893331717850346,0.37820756530482785,synthetic_only,-0.19667165368514355
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,pozidriv,,False,0.02493989866525233,0.004483664446913798,0.27862252958591244,synthetic_only,-0.2536826309206601
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,slotted,,False,0.3125617444564899,0.014550859128881323,0.6509238215501799,synthetic_only,-0.33836207709369004
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_50_95,torx,,False,0.04410605587560377,0.01655923213749584,0.5878636311122404,synthetic_only,-0.5437575752366366
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,all,,False,0.15221885075441208,0.027625894078660007,0.6573240474707629,synthetic_only,-0.5051051967163508
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,hex,,False,0.24149144512051426,0.09391386733263883,0.5900409120584943,synthetic_only,-0.34854946693798006
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,hex_socket,,False,0.12747401914874326,0.0783031916151082,0.8934205993416966,synthetic_only,-0.7659465801929534
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,phillips,,False,0.12977918817496606,0.01448279521988891,0.46514396239526795,synthetic_only,-0.33536477422030186
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,pozidriv,,False,0.0285165474149903,0.004528752923645127,0.3730511379655712,synthetic_only,-0.3445345905505809
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,slotted,,False,0.3404021422209116,0.04326178888613127,0.8444799358347196,synthetic_only,-0.504077793613808
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AP_75,torx,,False,0.04564976244634691,0.016985961715827932,0.7778077372288283,synthetic_only,-0.7321579747824815
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AR_1,all,,False,0.07180778861277516,0.004518553537004849,0.09033444053239927,synthetic_only,-0.018526651919624104
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AR_10,all,,False,0.3388301026410643,0.027217109529565072,0.6001852624026931,synthetic_only,-0.2613551597616288
IS,small,FasterRCNN,hybrid_70_30,70,30,synthetic_internal,IS_synth,AR_100,all,,False,0.36538331499556104,0.028732255558434817,0.6971233716686084,synthetic_only,-0.33174005667304735
IS,small,FasterRCNN,real_only,100,0,real_internal,IS_real,AP_50,all,,False,0.06863484326305029,0.0014134537159377976,0.021114284003832168,synthetic_only,0.04752055925921812
IS,small,FasterRCNN,real_only,100,0,real_internal,IS_real,AP_50,hex,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,real_only,100,0,real_internal,IS_real,AP_50,hex_socket,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,real_only,100,0,real_internal,IS_real,AP_50,phillips,,False,0.13726968652610066,0.002826907431875625,0.0422285680076644,synthetic_only,0.09504111851843627
IS,small,FasterRCNN,real_only,100,0,real_internal,IS_real,AP_50,pozidriv,,False,,0.0,,synthetic_only,
IS,small,FasterRCNN,real_only,100,0,real_internal,IS_real,AP_50,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
